scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
official_scans,0.9759703,0.10456751,-4.971949,25.591002,0.96345234,102.58098,45.188026,29.382626,18.272278,8.040909,0.00199127197265625,0.008319854736328125,0.00205230712890625,0.018352508544921875,0.010761260986328125,0.1100311279296875,0.00527191162109375,0.07367324829101562,0.7425384521484375,0.027008056640625,0.002178192138671875,0.00287628173828125,0.00286865234375,0.001918792724609375,0.00124359130859375,0.0039520263671875,0.0022125244140625,0.00496673583984375,0.00403594970703125,0.022289276123046875,0.009059906005859375,0.029521942138671875,0.023021697998046875,0.076171875,0.080474853515625,0.049282073974609375,0.5292701721191406,0.15465545654296875,0.0003204345703125,0.0009765625,0.00046539306640625,0.00040435791015625,0.000408172607421875,0.00060272216796875,0.00048828125,0.001556396484375,0.0009765625,0.002422332763671875,0.001834869384765625,0.002887725830078125,0.002353668212890625,0.01194000244140625,0.005153656005859375,0.012004852294921875,0.00482940673828125,0.010845184326171875,0.00531768798828125,0.008548736572265625,0.033550262451171875,0.06618118286132812,0.13708114624023438,0.033447265625,0.3751258850097656,0.2802772521972656
official_scans,0.97668725,0.09084844,-4.826458,26.133146,0.96217126,92.70386,30.854567,23.456734,15.002741,7.7118797,0.003833770751953125,0.0108642578125,0.003101348876953125,0.02730560302734375,0.011962890625,0.17521286010742188,0.0088653564453125,0.1160888671875,0.5867767333984375,0.055988311767578125,0.0030517578125,0.003093719482421875,0.0019073486328125,0.002696990966796875,0.001522064208984375,0.00502777099609375,0.00360870361328125,0.00777435302734375,0.007427215576171875,0.028797149658203125,0.010288238525390625,0.04012298583984375,0.028041839599609375,0.08639144897460938,0.0884246826171875,0.05239105224609375,0.3093147277832031,0.3201179504394531,0.000843048095703125,0.001399993896484375,0.000820159912109375,0.000728607177734375,0.00054931640625,0.000591278076171875,0.000507354736328125,0.001010894775390625,0.00090789794921875,0.002262115478515625,0.001728057861328125,0.00371551513671875,0.0048065185546875,0.01203155517578125,0.003467559814453125,0.014892578125,0.004261016845703125,0.012989044189453125,0.007293701171875,0.010467529296875,0.030048370361328125,0.052215576171875,0.09780502319335938,0.02802276611328125,0.17319488525390625,0.5334396362304688
official_scans,0.9662712,0.10313982,-3.3762867,11.350645,0.9443182,93.20161,35.92295,22.113205,20.76463,9.048034,0.003570556640625,0.01325225830078125,0.00589752197265625,0.023723602294921875,0.02046966552734375,0.09899139404296875,0.0088348388671875,0.043491363525390625,0.7471656799316406,0.034603118896484375,0.001529693603515625,0.00348663330078125,0.003177642822265625,0.001922607421875,0.0015716552734375,0.0073394775390625,0.003154754638671875,0.012905120849609375,0.008331298828125,0.041259765625,0.013484954833984375,0.0371246337890625,0.0153961181640625,0.0302886962890625,0.037616729736328125,0.02797698974609375,0.6394271850585938,0.11400604248046875,0.000736236572265625,0.001972198486328125,0.002590179443359375,0.000446319580078125,0.0002288818359375,0.00023651123046875,0.000152587890625,0.000568389892578125,0.00061798095703125,0.00269317626953125,0.00113677978515625,0.00677490234375,0.004657745361328125,0.02938079833984375,0.008541107177734375,0.0265350341796875,0.00884246826171875,0.024658203125,0.005558013916015625,0.005733489990234375,0.019489288330078125,0.034465789794921875,0.06798171997070312,0.0225830078125,0.5485420227050781,0.17487716674804688
official_scans,0.9681898,0.109335184,-4.4522014,22.199127,0.9493457,98.5967,45.57587,34.53882,18.9356,11.667338,0.003509521484375,0.012908935546875,0.004047393798828125,0.023960113525390625,0.017333984375,0.17095947265625,0.010341644287109375,0.08533477783203125,0.6214714050292969,0.05013275146484375,0.003398895263671875,0.00366973876953125,0.002620697021484375,0.00247955322265625,0.00167083740234375,0.0052337646484375,0.003082275390625,0.006801605224609375,0.0079345703125,0.059383392333984375,0.010723114013671875,0.057903289794921875,0.02188873291015625,0.06913375854492188,0.07509613037109375,0.0528411865234375,0.3847694396972656,0.2313690185546875,0.00112152099609375,0.001316070556640625,0.000812530517578125,0.000766754150390625,0.000667572021484375,0.000560760498046875,0.000537872314453125,0.001560211181640625,0.001041412353515625,0.0024871826171875,0.002094268798828125,0.00339508056640625,0.00439453125,0.017608642578125,0.004550933837890625,0.03746795654296875,0.00518798828125,0.02904510498046875,0.006076812744140625,0.008388519287109375,0.027629852294921875,0.05455780029296875,0.1097259521484375,0.03553009033203125,0.23253631591796875,0.4109382629394531
official_scans,0.9761482,0.08557407,-5.07524,29.856361,0.9601883,89.092125,35.96017,23.995258,17.554966,8.306443,0.00266265869140625,0.00844573974609375,0.002971649169921875,0.02080535888671875,0.0171051025390625,0.1737518310546875,0.006256103515625,0.07471466064453125,0.6503028869628906,0.0429840087890625,0.002208709716796875,0.002910614013671875,0.003261566162109375,0.001926422119140625,0.00118255615234375,0.004169464111328125,0.0034027099609375,0.00630950927734375,0.005741119384765625,0.057647705078125,0.00673675537109375,0.059940338134765625,0.017303466796875,0.061473846435546875,0.06470870971679688,0.04798126220703125,0.4408607482910156,0.2122344970703125,0.001125335693359375,0.001735687255859375,0.002155303955078125,0.000690460205078125,0.000240325927734375,0.00032806396484375,0.00025177001953125,0.00060272216796875,0.00072479248046875,0.001750946044921875,0.00194549560546875,0.003185272216796875,0.0031890869140625,0.01041412353515625,0.002902984619140625,0.041431427001953125,0.00337982177734375,0.03736114501953125,0.0042572021484375,0.006786346435546875,0.025180816650390625,0.04986572265625,0.10400009155273438,0.033306121826171875,0.2954864501953125,0.3677024841308594
official_scans,0.97513103,0.105410896,-5.0038595,26.522842,0.96199197,99.543015,39.735382,33.88452,16.725452,9.748555,0.00226593017578125,0.0092620849609375,0.002712249755859375,0.019031524658203125,0.011867523193359375,0.1389007568359375,0.00582122802734375,0.09154129028320312,0.6835479736328125,0.0350494384765625,0.00164794921875,0.0026702880859375,0.001438140869140625,0.00212860107421875,0.001384735107421875,0.004703521728515625,0.0025482177734375,0.006435394287109375,0.005702972412109375,0.0298004150390625,0.011188507080078125,0.03760528564453125,0.0258026123046875,0.085906982421875,0.08862686157226562,0.052764892578125,0.4290580749511719,0.2105865478515625,0.00041961669921875,0.000659942626953125,0.000324249267578125,0.00030517578125,0.000293731689453125,0.000354766845703125,0.000347137451171875,0.001007080078125,0.001041412353515625,0.00250244140625,0.00153350830078125,0.003505706787109375,0.003192901611328125,0.01373291015625,0.00527191162109375,0.0187225341796875,0.00571441650390625,0.017200469970703125,0.007415771484375,0.010082244873046875,0.03447723388671875,0.064727783203125,0.12920379638671875,0.033130645751953125,0.2645416259765625,0.3802909851074219
official_scans,0.9511681,0.11273031,-2.7287838,7.7898207,0.9174289,105.62644,39.534267,31.247412,25.973175,12.193738,0.0131072998046875,0.02547454833984375,0.00830841064453125,0.038280487060546875,0.027164459228515625,0.16747283935546875,0.017421722412109375,0.08934402465820312,0.5445175170898438,0.06890869140625,0.006122589111328125,0.00616455078125,0.00328826904296875,0.00572967529296875,0.00322723388671875,0.013469696044921875,0.00653839111328125,0.0185699462890625,0.01387786865234375,0.06418228149414062,0.0223236083984375,0.0530242919921875,0.022869110107421875,0.049381256103515625,0.057621002197265625,0.044513702392578125,0.3583030700683594,0.25079345703125,0.002105712890625,0.00231170654296875,0.0010528564453125,0.00162506103515625,0.000934600830078125,0.00113677978515625,0.000644683837890625,0.00189971923828125,0.001800537109375,0.00472259521484375,0.004425048828125,0.009647369384765625,0.00917816162109375,0.029270172119140625,0.00897979736328125,0.022430419921875,0.010074615478515625,0.02214813232421875,0.00820159912109375,0.0100860595703125,0.02480316162109375,0.04209136962890625,0.07874679565429688,0.0310821533203125,0.26031494140625,0.41028594970703125
official_scans,0.9797019,0.09324361,-5.304792,29.356892,0.9685102,87.362946,30.756443,24.787062,20.572227,11.426648,0.003124237060546875,0.00931549072265625,0.002521514892578125,0.015933990478515625,0.007503509521484375,0.10468673706054688,0.004764556884765625,0.07283401489257812,0.7503547668457031,0.028961181640625,0.001277923583984375,0.001834869384765625,0.001392364501953125,0.0020904541015625,0.00128173828125,0.004238128662109375,0.002040863037109375,0.006549835205078125,0.00383758544921875,0.019649505615234375,0.00861358642578125,0.026363372802734375,0.021724700927734375,0.07225418090820312,0.0761871337890625,0.0437164306640625,0.5470390319824219,0.15990829467773438,0.00014495849609375,0.00079345703125,0.0005950927734375,0.000591278076171875,0.000202178955078125,0.00022125244140625,0.000247955322265625,0.000576019287109375,0.000583648681640625,0.001758575439453125,0.00104522705078125,0.002826690673828125,0.00228118896484375,0.01145172119140625,0.004009246826171875,0.012439727783203125,0.00388336181640625,0.01151275634765625,0.00518035888671875,0.00791168212890625,0.033355712890625,0.06456756591796875,0.13290786743164062,0.031650543212890625,0.3977012634277344,0.2715606689453125
official_scans,0.98016053,0.089370824,-6.2425833,44.505848,0.96870184,100.469444,35.119026,19.162365,14.841424,9.06902,0.005268096923828125,0.024997711181640625,0.00218963623046875,0.043956756591796875,0.009868621826171875,0.17428207397460938,0.013057708740234375,0.11494064331054688,0.498138427734375,0.11330032348632812,0.006038665771484375,0.012287139892578125,0.004108428955078125,0.00457763671875,0.002384185791015625,0.0045928955078125,0.003635406494140625,0.00775146484375,0.006916046142578125,0.025135040283203125,0.010463714599609375,0.036403656005859375,0.02201080322265625,0.061553955078125,0.06805038452148438,0.0498046875,0.2680397033691406,0.4062461853027344,0.003147125244140625,0.007266998291015625,0.0020599365234375,0.001377105712890625,0.001026153564453125,0.000942230224609375,0.000614166259765625,0.000782012939453125,0.000919342041015625,0.001415252685546875,0.001293182373046875,0.002716064453125,0.00299072265625,0.010509490966796875,0.003765106201171875,0.015590667724609375,0.00386810302734375,0.012874603271484375,0.0057525634765625,0.008022308349609375,0.0204315185546875,0.036815643310546875,0.07103729248046875,0.03044891357421875,0.169219970703125,0.585113525390625
official_scans,0.9706841,0.10349639,-4.4343414,20.910116,0.952939,97.140045,37.389233,33.344837,17.36398,11.402928,0.006786346435546875,0.027538299560546875,0.00426483154296875,0.03957366943359375,0.018310546875,0.173126220703125,0.0124053955078125,0.1107330322265625,0.5004348754882812,0.1068267822265625,0.007755279541015625,0.013378143310546875,0.00487518310546875,0.00511932373046875,0.002864837646484375,0.0063629150390625,0.00453948974609375,0.0083770751953125,0.007770538330078125,0.0340728759765625,0.01207733154296875,0.0394287109375,0.02004241943359375,0.060291290283203125,0.06362152099609375,0.049488067626953125,0.2838783264160156,0.3760566711425781,0.0040435791015625,0.008880615234375,0.002105712890625,0.001750946044921875,0.0009002685546875,0.000881195068359375,0.000736236572265625,0.001094818115234375,0.00135040283203125,0.0027618408203125,0.00176239013671875,0.003528594970703125,0.004085540771484375,0.010974884033203125,0.004207611083984375,0.019378662109375,0.00395965576171875,0.015430450439453125,0.004985809326171875,0.007701873779296875,0.019134521484375,0.038066864013671875,0.07560348510742188,0.034664154052734375,0.18070602416992188,0.5513038635253906
official_scans,0.967737,0.11816543,-4.30865,17.936739,0.9504779,94.01696,27.841955,14.4542885,10.676283,6.2470922,0.0062103271484375,0.021465301513671875,0.003322601318359375,0.044132232666015625,0.0206756591796875,0.1834869384765625,0.015613555908203125,0.11212158203125,0.48863983154296875,0.10433197021484375,0.005855560302734375,0.00974273681640625,0.00469970703125,0.00418853759765625,0.002689361572265625,0.005462646484375,0.00481414794921875,0.012760162353515625,0.012691497802734375,0.03571319580078125,0.011104583740234375,0.0379638671875,0.02154541015625,0.06272125244140625,0.06833267211914062,0.04987335205078125,0.2648811340332031,0.3849601745605469,0.002948760986328125,0.00513458251953125,0.002574920654296875,0.00174713134765625,0.00106048583984375,0.001220703125,0.000885009765625,0.001323699951171875,0.001651763916015625,0.002613067626953125,0.0018768310546875,0.005733489990234375,0.00670623779296875,0.01856231689453125,0.00394439697265625,0.016201019287109375,0.003795623779296875,0.0129852294921875,0.00540924072265625,0.00792694091796875,0.02069854736328125,0.03708648681640625,0.07232666015625,0.03301239013671875,0.16389846801757812,0.5686759948730469
official_scans,0.97202086,0.10722567,-4.8436236,25.02661,0.9563218,111.83462,38.909103,28.282078,15.66252,7.6241083,0.008739471435546875,0.03398895263671875,0.002834320068359375,0.051036834716796875,0.01566314697265625,0.17004013061523438,0.01886749267578125,0.12244796752929688,0.44045257568359375,0.13592910766601562,0.01186370849609375,0.019824981689453125,0.0069732666015625,0.006244659423828125,0.003009796142578125,0.004940032958984375,0.004383087158203125,0.007701873779296875,0.007328033447265625,0.020221710205078125,0.009197235107421875,0.03090667724609375,0.0184478759765625,0.05261993408203125,0.060321807861328125,0.05279541015625,0.23697662353515625,0.4462432861328125,0.007175445556640625,0.01293182373046875,0.003238677978515625,0.002063751220703125,0.0013580322265625,0.0010986328125,0.0008087158203125,0.001087188720703125,0.00118255615234375,0.001697540283203125,0.001438140869140625,0.002483367919921875,0.003108978271484375,0.008251190185546875,0.00238800048828125,0.01157379150390625,0.002941131591796875,0.009830474853515625,0.00460052490234375,0.0069580078125,0.015594482421875,0.029331207275390625,0.0559844970703125,0.0388336181640625,0.154296875,0.6197433471679688
official_scans,0.98428655,0.06916944,-6.9635963,57.226086,0.97360444,79.3886,26.918688,19.873573,12.070438,6.348511,0.006591796875,0.019145965576171875,0.003772735595703125,0.03558349609375,0.012355804443359375,0.16943359375,0.0127105712890625,0.11418914794921875,0.5395317077636719,0.0866851806640625,0.006900787353515625,0.008731842041015625,0.003894805908203125,0.00357818603515625,0.001949310302734375,0.004726409912109375,0.00385284423828125,0.0081024169921875,0.007366180419921875,0.026531219482421875,0.010379791259765625,0.03446197509765625,0.02381134033203125,0.0714111328125,0.07573318481445312,0.0511627197265625,0.299957275390625,0.3574485778808594,0.004047393798828125,0.00504302978515625,0.00217437744140625,0.000934600830078125,0.000591278076171875,0.00080108642578125,0.000614166259765625,0.00099945068359375,0.00090789794921875,0.001842498779296875,0.00133514404296875,0.003665924072265625,0.00365447998046875,0.012935638427734375,0.00348663330078125,0.01374053955078125,0.0035858154296875,0.012126922607421875,0.006053924560546875,0.008716583251953125,0.024593353271484375,0.04489898681640625,0.08808517456054688,0.032680511474609375,0.18178939819335938,0.5406951904296875
