scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_0,fft_1,fft_2,fft_3,fft_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
EpsonV370-2,0.552357,0.06713814,-1.4812956,8.157867,0.30960587,28.359724,30.368006,30.328579,24.81217,12.31859,0.07546234130859375,0.0999603271484375,0.018970489501953125,0.049633026123046875,0.06302642822265625,0.10040283203125,0.05112457275390625,0.10719680786132812,0.21606826782226562,0.2181549072265625,0.078125,0.069854736328125,0.01122283935546875,0.00418853759765625,0.00238037109375,0.00359344482421875,0.002986907958984375,0.006549835205078125,0.00688934326171875,0.010189056396484375,0.003509521484375,0.005977630615234375,0.005458831787109375,0.012668609619140625,0.02854156494140625,0.06201171875,0.15988540649414062,0.5259666442871094,0.05730438232421875,0.057003021240234375,0.008808135986328125,0.003047943115234375,0.000957489013671875,0.001216888427734375,0.0009613037109375,0.001117706298828125,0.00063323974609375,0.001232147216796875,0.00043487548828125,0.000865936279296875,0.00104522705078125,0.00182342529296875,0.000484466552734375,0.00171661376953125,0.00058746337890625,0.002002716064453125,0.0008392333984375,0.003200531005859375,0.00333404541015625,0.00931549072265625,0.021358489990234375,0.05171966552734375,0.11905288696289062,0.6499366760253906
EpsonV370-2,0.55768394,0.06927257,-1.7561824,8.517699,0.31581008,26.607822,29.562801,32.876274,26.94754,13.087048,0.07577896118164062,0.11543655395507812,0.019779205322265625,0.04431915283203125,0.061878204345703125,0.08207321166992188,0.057445526123046875,0.11574554443359375,0.2183074951171875,0.20923614501953125,0.07598876953125,0.08284378051757812,0.0159912109375,0.00469970703125,0.002086639404296875,0.003143310546875,0.00231170654296875,0.0050506591796875,0.005214691162109375,0.0096588134765625,0.002597808837890625,0.006732940673828125,0.0058746337890625,0.017833709716796875,0.041645050048828125,0.07082366943359375,0.14830398559570312,0.49919891357421875,0.05261993408203125,0.061458587646484375,0.01222991943359375,0.003570556640625,0.00124359130859375,0.001049041748046875,0.000835418701171875,0.00099945068359375,0.0005340576171875,0.0009765625,0.00037384033203125,0.0009918212890625,0.00099945068359375,0.003162384033203125,0.000255584716796875,0.001628875732421875,0.00035858154296875,0.00182342529296875,0.001129150390625,0.004711151123046875,0.004871368408203125,0.0118408203125,0.0258636474609375,0.049533843994140625,0.10007095336914062,0.6568679809570312
EpsonV370-2,0.60236645,0.063483804,-1.8923407,9.028316,0.36687553,24.59782,25.791752,28.966589,25.543749,11.54347,0.07396316528320312,0.0994873046875,0.017810821533203125,0.052204132080078125,0.059612274169921875,0.09204483032226562,0.0460357666015625,0.10606002807617188,0.22237396240234375,0.23040771484375,0.07206344604492188,0.06331634521484375,0.012577056884765625,0.005374908447265625,0.002445220947265625,0.00379180908203125,0.002864837646484375,0.00547027587890625,0.005054473876953125,0.009151458740234375,0.0032196044921875,0.005664825439453125,0.004444122314453125,0.011989593505859375,0.03502655029296875,0.07251358032226562,0.16430282592773438,0.5207290649414062,0.0529937744140625,0.046478271484375,0.009304046630859375,0.002689361572265625,0.000946044921875,0.00102996826171875,0.000762939453125,0.000873565673828125,0.000499725341796875,0.000972747802734375,0.000370025634765625,0.000820159912109375,0.000896453857421875,0.00238800048828125,0.000423431396484375,0.00140380859375,0.00032806396484375,0.0020599365234375,0.00075531005859375,0.0035552978515625,0.004383087158203125,0.011852264404296875,0.02906036376953125,0.059726715087890625,0.11669921875,0.6487274169921875
EpsonV370-2,0.5599065,0.062120486,-1.9810528,10.692933,0.31735414,25.964516,28.342037,26.685452,23.04872,10.074169,0.06721878051757812,0.08746337890625,0.013339996337890625,0.047885894775390625,0.055263519287109375,0.105438232421875,0.0453948974609375,0.10458755493164062,0.24768829345703125,0.22571945190429688,0.06911849975585938,0.059566497802734375,0.0094146728515625,0.003932952880859375,0.002315521240234375,0.003002166748046875,0.002532958984375,0.005535125732421875,0.00554656982421875,0.00909423828125,0.003902435302734375,0.007541656494140625,0.0051116943359375,0.01183319091796875,0.02789306640625,0.05983734130859375,0.1816253662109375,0.532196044921875,0.054683685302734375,0.0477294921875,0.0066986083984375,0.00191497802734375,0.0007476806640625,0.00075531005859375,0.000499725341796875,0.000690460205078125,0.000518798828125,0.00093841552734375,0.00037384033203125,0.00083160400390625,0.001071929931640625,0.002788543701171875,0.000484466552734375,0.001880645751953125,0.000507354736328125,0.00202178955078125,0.0008087158203125,0.002704620361328125,0.003772735595703125,0.009433746337890625,0.023929595947265625,0.05258941650390625,0.14057159423828125,0.64105224609375
HP,0.56654036,0.068077676,-1.8723967,9.492678,0.32560256,24.90329,28.30649,31.789774,27.017996,12.193881,0.09732437133789062,0.11556243896484375,0.02698516845703125,0.050037384033203125,0.056560516357421875,0.06441116333007812,0.057170867919921875,0.11614227294921875,0.1753692626953125,0.24043655395507812,0.090362548828125,0.07624435424804688,0.014888763427734375,0.004947662353515625,0.002674102783203125,0.0034942626953125,0.002704620361328125,0.004772186279296875,0.004505157470703125,0.005565643310546875,0.002166748046875,0.003612518310546875,0.004047393798828125,0.0110931396484375,0.031993865966796875,0.07081222534179688,0.126495361328125,0.5396194458007812,0.0630645751953125,0.059337615966796875,0.01082611083984375,0.003177642822265625,0.001132965087890625,0.0010528564453125,0.00093841552734375,0.001087188720703125,0.0005950927734375,0.00074005126953125,0.0002288818359375,0.001117706298828125,0.00144195556640625,0.00247955322265625,0.000202178955078125,0.000732421875,0.000217437744140625,0.001129150390625,0.00074005126953125,0.0030364990234375,0.003612518310546875,0.008327484130859375,0.01804351806640625,0.050533294677734375,0.08957290649414062,0.6766319274902344
HP,0.5699179,0.06939306,-2.1534214,12.099148,0.32962185,27.26973,31.149797,29.584198,25.086615,11.091975,0.09394454956054688,0.10965728759765625,0.026592254638671875,0.046966552734375,0.0524139404296875,0.062374114990234375,0.06047821044921875,0.11742782592773438,0.18597793579101562,0.24416732788085938,0.0877227783203125,0.07377243041992188,0.01651763916015625,0.005584716796875,0.002223968505859375,0.00231170654296875,0.00193023681640625,0.00402069091796875,0.003665924072265625,0.005191802978515625,0.0020294189453125,0.004215240478515625,0.00443267822265625,0.011669158935546875,0.0304107666015625,0.06702804565429688,0.13578033447265625,0.5414924621582031,0.06627273559570312,0.05718994140625,0.01015472412109375,0.0028533935546875,0.001041412353515625,0.0007171630859375,0.000591278076171875,0.00081634521484375,0.00045013427734375,0.000675201416015625,0.0003814697265625,0.000583648681640625,0.00091552734375,0.001800537109375,0.000171661376953125,0.001033782958984375,0.000213623046875,0.001007080078125,0.000537872314453125,0.00254058837890625,0.003353118896484375,0.007659912109375,0.01691436767578125,0.05399322509765625,0.09676361083984375,0.6713676452636719
HP,0.5508673,0.06778079,-2.0004349,10.447976,0.30804896,26.384193,29.084791,30.49672,27.00414,12.015403,0.09561538696289062,0.11281204223632812,0.026111602783203125,0.0473785400390625,0.05277252197265625,0.06368255615234375,0.05847930908203125,0.11881637573242188,0.18105697631835938,0.24327468872070312,0.0911712646484375,0.07558822631835938,0.01511383056640625,0.005462646484375,0.00278472900390625,0.002933502197265625,0.002216339111328125,0.003582000732421875,0.003528594970703125,0.004421234130859375,0.0019989013671875,0.00382232666015625,0.004039764404296875,0.011386871337890625,0.03321075439453125,0.06939697265625,0.13010787963867188,0.5392341613769531,0.06584548950195312,0.060840606689453125,0.00982666015625,0.002681732177734375,0.00107574462890625,0.001003265380859375,0.000774383544921875,0.000995635986328125,0.000446319580078125,0.000736236572265625,0.00026702880859375,0.000446319580078125,0.000911712646484375,0.001621246337890625,0.000194549560546875,0.0010833740234375,0.00020599365234375,0.00112152099609375,0.00058746337890625,0.0024566650390625,0.00342559814453125,0.008213043212890625,0.0181427001953125,0.050235748291015625,0.09309005737304688,0.6737709045410156
HP,0.5538084,0.06576716,-1.8809671,9.872037,0.31102914,26.236483,27.92682,30.501526,25.727758,11.626136,0.0939483642578125,0.1127166748046875,0.02761077880859375,0.048427581787109375,0.05841827392578125,0.06885528564453125,0.061161041259765625,0.1128692626953125,0.17670440673828125,0.239288330078125,0.0873565673828125,0.07685470581054688,0.0182952880859375,0.005657196044921875,0.00229644775390625,0.0030059814453125,0.002452850341796875,0.00479888916015625,0.005123138427734375,0.006252288818359375,0.00264739990234375,0.00457000732421875,0.004901885986328125,0.011310577392578125,0.028285980224609375,0.06772994995117188,0.13020706176757812,0.5382537841796875,0.061313629150390625,0.056339263916015625,0.012081146240234375,0.00370025634765625,0.0010833740234375,0.000995635986328125,0.000732421875,0.001018524169921875,0.000583648681640625,0.00084686279296875,0.0003662109375,0.000583648681640625,0.001068115234375,0.0015869140625,0.000324249267578125,0.001415252685546875,0.000385284423828125,0.001384735107421875,0.000843048095703125,0.002819061279296875,0.00335693359375,0.007678985595703125,0.016735076904296875,0.054851531982421875,0.09100723266601562,0.6768989562988281
HP,0.5543303,0.067595504,-1.5840691,7.751836,0.31185114,28.547844,31.973234,30.336477,26.21824,13.040173,0.09897994995117188,0.11488723754882812,0.02883148193359375,0.048580169677734375,0.054473876953125,0.06530380249023438,0.060138702392578125,0.11705398559570312,0.17246246337890625,0.239288330078125,0.09341812133789062,0.07681655883789062,0.01726531982421875,0.006076812744140625,0.00251007080078125,0.00307464599609375,0.0020294189453125,0.00368499755859375,0.003719329833984375,0.004947662353515625,0.00235748291015625,0.004581451416015625,0.004650115966796875,0.0115966796875,0.031219482421875,0.06700515747070312,0.12728118896484375,0.5377655029296875,0.06878662109375,0.059741973876953125,0.010356903076171875,0.00341033935546875,0.001300811767578125,0.0013427734375,0.00078582763671875,0.000957489013671875,0.000461578369140625,0.0007476806640625,0.00029754638671875,0.000518798828125,0.0008392333984375,0.001758575439453125,0.000164031982421875,0.001285552978515625,0.0003509521484375,0.001293182373046875,0.00066375732421875,0.0031890869140625,0.00336456298828125,0.007518768310546875,0.0168609619140625,0.051300048828125,0.09174346923828125,0.67095947265625
HP,0.5614492,0.061576672,-1.8729472,12.960616,0.31901687,27.36087,29.500431,27.624538,22.067732,10.1177,0.09353256225585938,0.1150054931640625,0.027740478515625,0.046062469482421875,0.0533294677734375,0.06353378295898438,0.05826568603515625,0.11545944213867188,0.18320465087890625,0.243865966796875,0.0897674560546875,0.077392578125,0.01860809326171875,0.005382537841796875,0.002437591552734375,0.003040313720703125,0.00213623046875,0.004734039306640625,0.00498199462890625,0.005733489990234375,0.002536773681640625,0.004261016845703125,0.004024505615234375,0.009674072265625,0.025196075439453125,0.06960296630859375,0.13706207275390625,0.5334281921386719,0.06282424926757812,0.0576934814453125,0.011966705322265625,0.003719329833984375,0.001323699951171875,0.001102447509765625,0.0008544921875,0.000850677490234375,0.0005645751953125,0.0008544921875,0.00037384033203125,0.00052642822265625,0.000904083251953125,0.001708984375,0.000202178955078125,0.001140594482421875,0.00022125244140625,0.001140594482421875,0.00070953369140625,0.00225830078125,0.00243377685546875,0.006496429443359375,0.01721954345703125,0.059600830078125,0.09694290161132812,0.6663665771484375
HP,0.5368484,0.06527999,-1.9504948,12.157376,0.2924677,25.042963,29.839926,28.009676,23.508995,10.348986,0.09581375122070312,0.11425018310546875,0.02481842041015625,0.043609619140625,0.0525665283203125,0.06352615356445312,0.0569915771484375,0.11294174194335938,0.1859130859375,0.24956893920898438,0.09174728393554688,0.08180618286132812,0.01578521728515625,0.00379180908203125,0.001865386962890625,0.002651214599609375,0.0020294189453125,0.004482269287109375,0.004119873046875,0.005077362060546875,0.002017974853515625,0.003307342529296875,0.00319671630859375,0.008205413818359375,0.028614044189453125,0.07666397094726562,0.1385955810546875,0.5260429382324219,0.0633697509765625,0.06436920166015625,0.0115509033203125,0.0028533935546875,0.000774383544921875,0.00079345703125,0.000667572021484375,0.00080108642578125,0.0004730224609375,0.00090789794921875,0.000362396240234375,0.000469207763671875,0.00083160400390625,0.00164794921875,0.000186920166015625,0.00102996826171875,0.000194549560546875,0.0009613037109375,0.00048828125,0.001941680908203125,0.00243377685546875,0.006977081298828125,0.0205841064453125,0.059734344482421875,0.09576416015625,0.6598320007324219
HP,0.5844586,0.060990136,-1.9172951,12.331203,0.3453117,25.0682,28.27501,28.84787,22.243145,10.265207,0.094696044921875,0.1153411865234375,0.02825164794921875,0.0453643798828125,0.055004119873046875,0.066009521484375,0.057952880859375,0.11118698120117188,0.1806488037109375,0.24554443359375,0.09078598022460938,0.07965850830078125,0.01859283447265625,0.004795074462890625,0.00232696533203125,0.00325775146484375,0.00225830078125,0.004608154296875,0.004177093505859375,0.005489349365234375,0.002368927001953125,0.004467010498046875,0.0037841796875,0.00875091552734375,0.02606201171875,0.07358551025390625,0.13618087768554688,0.5288505554199219,0.06111907958984375,0.058132171630859375,0.013134002685546875,0.003726959228515625,0.0012054443359375,0.001312255859375,0.000774383544921875,0.00101470947265625,0.00049591064453125,0.000885009765625,0.000278472900390625,0.00060272216796875,0.000732421875,0.001575469970703125,0.00017547607421875,0.00136566162109375,0.000217437744140625,0.0011138916015625,0.000728607177734375,0.002857208251953125,0.0025634765625,0.0067291259765625,0.018527984619140625,0.059963226318359375,0.0943145751953125,0.6664543151855469
HP,0.5500795,0.057103485,-2.3295896,16.115417,0.3058482,24.27408,26.596539,24.878576,20.730305,9.495563,0.090606689453125,0.1092987060546875,0.026332855224609375,0.0449676513671875,0.046756744384765625,0.059612274169921875,0.06329345703125,0.11809158325195312,0.19237899780273438,0.24866104125976562,0.08903121948242188,0.0733184814453125,0.017681121826171875,0.005619049072265625,0.00232696533203125,0.00244903564453125,0.00197601318359375,0.004177093505859375,0.004123687744140625,0.005008697509765625,0.00232696533203125,0.00440216064453125,0.0049591064453125,0.0112152099609375,0.02912139892578125,0.06529617309570312,0.14093399047851562,0.5360336303710938,0.06376266479492188,0.056140899658203125,0.010143280029296875,0.0031280517578125,0.001155853271484375,0.0010223388671875,0.000728607177734375,0.00078582763671875,0.000469207763671875,0.00090789794921875,0.000377655029296875,0.00052642822265625,0.00087738037109375,0.00164031982421875,0.0001373291015625,0.000946044921875,0.00019073486328125,0.001010894775390625,0.000621795654296875,0.001964569091796875,0.002696990966796875,0.006549835205078125,0.017242431640625,0.055431365966796875,0.10084915161132812,0.6706924438476562
HP,0.5420224,0.06806295,-1.7434905,9.082874,0.29842082,24.781307,30.353539,29.657995,24.12591,10.691596,0.0940093994140625,0.11423492431640625,0.02663421630859375,0.04668426513671875,0.05350494384765625,0.06666183471679688,0.059268951416015625,0.11630630493164062,0.180694580078125,0.24200057983398438,0.0882568359375,0.0760650634765625,0.0174407958984375,0.00518798828125,0.002208709716796875,0.002796173095703125,0.00200653076171875,0.00457000732421875,0.003803253173828125,0.004741668701171875,0.002323150634765625,0.0040740966796875,0.004016876220703125,0.009716033935546875,0.027103424072265625,0.06865692138671875,0.13469314575195312,0.5423393249511719,0.06143951416015625,0.056934356689453125,0.010730743408203125,0.003383636474609375,0.001087188720703125,0.001117706298828125,0.000728607177734375,0.00086212158203125,0.000545501708984375,0.00102996826171875,0.000316619873046875,0.000492095947265625,0.000949859619140625,0.001628875732421875,0.0001983642578125,0.00099945068359375,0.000202178955078125,0.001178741455078125,0.0005340576171875,0.002857208251953125,0.00293731689453125,0.0068817138671875,0.016864776611328125,0.05640411376953125,0.09564590454101562,0.6740493774414062
